time [s],cadence [spm] (/api/datatype/53/)
25816.00000000,0
25817.00000000,0
25818.00000000,0
25819.00000000,0
25820.00000000,0
25821.00000000,0
25822.00000000,0
25823.00000000,0
25824.00000000,0
25825.00000000,0
25826.00000000,0
25827.00000000,0
25828.00000000,0
25829.00000000,0
25830.00000000,0
25831.00000000,0
25832.00000000,0
25833.00000000,0
25834.00000000,0
25835.00000000,0
25836.00000000,0
25837.00000000,0
25838.00000000,0
25839.00000000,0
25840.00000000,0
25841.00000000,0
25842.00000000,0
25843.00000000,0
25844.00000000,0
25845.00000000,0
25846.00000000,0
25847.00000000,0
25848.00000000,0
25849.00000000,0
25850.00000000,0
25851.00000000,0
25852.00000000,0
25853.00000000,0
25854.00000000,0
25855.00000000,0
25856.00000000,0
25857.00000000,0
25858.00000000,0
25859.00000000,0
25860.00000000,0
25861.00000000,0
25862.00000000,0
25863.00000000,0
25864.00000000,0
25865.00000000,0
25866.00000000,0
25867.00000000,0
25868.00000000,0
25869.00000000,0
25870.00000000,0
25871.00000000,0
25872.00000000,0
25873.00000000,0
25874.00000000,0
25875.00000000,0
25876.00000000,0
25877.00000000,0
25878.00000000,0
25879.00000000,0
25880.00000000,0
25881.00000000,0
25882.00000000,0
25883.00000000,0
25884.00000000,0
25885.00000000,0
25886.00000000,0
25887.00000000,0
25888.00000000,0
25889.00000000,0
25890.00000000,0
25891.00000000,0
25892.00000000,0
25893.00000000,0
25894.00000000,0
25895.00000000,0
25896.00000000,0
25897.00000000,0
25898.00000000,0
25899.00000000,0
25900.00000000,0
25901.00000000,0
25902.00000000,0
25903.00000000,0
25904.00000000,0
25905.00000000,0
25906.00000000,0
25907.00000000,0
25908.00000000,0
25909.00000000,0
25910.00000000,0
25911.00000000,0
25912.00000000,0
25913.00000000,0
25914.00000000,0
25915.00000000,0
25916.00000000,0
25917.00000000,0
25918.00000000,0
25919.00000000,0
25920.00000000,0
25921.00000000,0
25922.00000000,0
25923.00000000,0
25924.00000000,0
25925.00000000,0
25926.00000000,0
25927.00000000,0
25928.00000000,0
25929.00000000,0
25930.00000000,0
25931.00000000,0
25932.00000000,0
25933.00000000,0
25934.00000000,0
25935.00000000,0
25936.00000000,0
25937.00000000,0
25938.00000000,0
25939.00000000,0
25940.00000000,0
25941.00000000,0
25942.00000000,0
25943.00000000,0
25944.00000000,0
25945.00000000,0
25946.00000000,0
25947.00000000,0
25948.00000000,0
25949.00000000,0
25950.00000000,0
25951.00000000,0
25952.00000000,0
25953.00000000,0
25954.00000000,0
25955.00000000,0
25956.00000000,0
25957.00000000,0
25958.00000000,0
25959.00000000,0
25960.00000000,0
25961.00000000,0
25962.00000000,0
25963.00000000,0
25964.00000000,0
25965.00000000,0
25966.00000000,0
25967.00000000,0
25968.00000000,0
25969.00000000,0
25970.00000000,0
25971.00000000,0
25972.00000000,0
25973.00000000,0
25974.00000000,0
25975.00000000,0
25976.00000000,0
25977.00000000,0
25978.00000000,0
25979.00000000,0
25980.00000000,0
25981.00000000,0
25982.00000000,0
25983.00000000,0
25984.00000000,0
25985.00000000,0
25986.00000000,0
25987.00000000,0
25988.00000000,0
25989.00000000,0
25990.00000000,0
25991.00000000,0
25992.00000000,0
25993.00000000,0
25994.00000000,0
25995.00000000,0
25996.00000000,0
25997.00000000,0
25998.00000000,0
25999.00000000,0
26000.00000000,0
26001.00000000,0
26002.00000000,0
26003.00000000,0
26004.00000000,0
26005.00000000,0
26006.00000000,0
26007.00000000,0
26008.00000000,0
26009.00000000,0
26010.00000000,0
26011.00000000,0
26012.00000000,0
26013.00000000,0
26014.00000000,0
26015.00000000,0
26016.00000000,0
26017.00000000,0
26018.00000000,0
26019.00000000,0
26020.00000000,0
26021.00000000,56
26022.00000000,75
26023.00000000,68
26024.00000000,34
26025.00000000,0
26026.00000000,0
26027.00000000,0
26028.00000000,0
26029.00000000,0
26030.00000000,0
26031.00000000,0
26032.00000000,0
26033.00000000,0
26034.00000000,0
26035.00000000,0
26036.00000000,0
26037.00000000,0
26038.00000000,0
26039.00000000,0
26040.00000000,0
26041.00000000,0
26042.00000000,0
26043.00000000,0
26044.00000000,0
26045.00000000,0
26046.00000000,0
26047.00000000,0
26048.00000000,0
26049.00000000,0
26050.00000000,0
26051.00000000,0
26052.00000000,0
26053.00000000,0
26054.00000000,0
26055.00000000,0
26056.00000000,0
26057.00000000,0
26058.00000000,0
26059.00000000,0
26060.00000000,0
26061.00000000,0
26062.00000000,0
26063.00000000,0
26064.00000000,0
26065.00000000,0
26066.00000000,0
26067.00000000,0
26068.00000000,0
26069.00000000,0
26070.00000000,0
26071.00000000,0
26072.00000000,0
26073.00000000,0
26074.00000000,0
26075.00000000,0
26076.00000000,0
26077.00000000,0
26078.00000000,0
26079.00000000,0
26080.00000000,0
26081.00000000,0
26082.00000000,0
26083.00000000,0
26084.00000000,0
26085.00000000,0
26086.00000000,0
26087.00000000,0
26088.00000000,0
26089.00000000,0
26090.00000000,0
26091.00000000,0
26092.00000000,0
26093.00000000,0
26094.00000000,0
26095.00000000,0
26096.00000000,0
26097.00000000,0
26098.00000000,0
26099.00000000,0
26100.00000000,0
26101.00000000,0
26102.00000000,0
26103.00000000,0
26104.00000000,0
26105.00000000,0
26106.00000000,0
26107.00000000,0
26108.00000000,0
26109.00000000,0
26110.00000000,0
26111.00000000,0
26112.00000000,0
26113.00000000,0
26114.00000000,0
26115.00000000,0
26116.00000000,0
26117.00000000,0
26118.00000000,0
26119.00000000,0
26120.00000000,0
26121.00000000,0
26122.00000000,0
26123.00000000,0
26124.00000000,0
26125.00000000,0
26126.00000000,0
26127.00000000,0
26128.00000000,0
26129.00000000,0
26130.00000000,0
26131.00000000,0
26132.00000000,0
26133.00000000,0
26134.00000000,0
26135.00000000,0
26136.00000000,0
26137.00000000,0
26138.00000000,0
26139.00000000,0
26140.00000000,0
26141.00000000,0
26142.00000000,0
26143.00000000,0
26144.00000000,0
26145.00000000,0
26146.00000000,0
26147.00000000,0
26148.00000000,0
26149.00000000,0
26150.00000000,0
26151.00000000,0
26152.00000000,0
26153.00000000,0
26154.00000000,0
26155.00000000,0
26156.00000000,0
26157.00000000,0
26158.00000000,0
26159.00000000,0
26160.00000000,0
26161.00000000,0
26162.00000000,0
26163.00000000,0
26164.00000000,0
26165.00000000,0
26166.00000000,0
26167.00000000,0
26168.00000000,0
26169.00000000,0
26170.00000000,0
26171.00000000,0
26172.00000000,0
26173.00000000,0
26174.00000000,0
26175.00000000,0
26176.00000000,0
26177.00000000,0
26178.00000000,0
26179.00000000,0
26180.00000000,0
26181.00000000,0
26182.00000000,0
26183.00000000,0
26184.00000000,0
26185.00000000,0
26186.00000000,0
26187.00000000,0
26188.00000000,0
26189.00000000,0
26190.00000000,0
26191.00000000,0
26192.00000000,0
26193.00000000,0
26194.00000000,0
26195.00000000,0
26196.00000000,0
26197.00000000,0
26198.00000000,0
26199.00000000,0
26200.00000000,0
26201.00000000,0
26202.00000000,0
26203.00000000,0
26204.00000000,0
26205.00000000,0
26206.00000000,0
26207.00000000,0
26208.00000000,0
26209.00000000,0
26210.00000000,0
26211.00000000,0
26212.00000000,0
26213.00000000,0
26214.00000000,0
26215.00000000,0
26216.00000000,0
26217.00000000,0
26218.00000000,0
26219.00000000,0
26220.00000000,0
26221.00000000,0
26222.00000000,0
26223.00000000,0
26224.00000000,0
26225.00000000,0
26226.00000000,0
26227.00000000,0
26228.00000000,0
26229.00000000,0
26230.00000000,0
26231.00000000,0
26232.00000000,0
26233.00000000,0
26234.00000000,0
26235.00000000,0
26236.00000000,0
26237.00000000,0
26238.00000000,0
26239.00000000,0
26240.00000000,0
26241.00000000,0
26242.00000000,0
26243.00000000,0
26244.00000000,0
26245.00000000,0
26246.00000000,0
26247.00000000,0
26248.00000000,0
26249.00000000,0
26250.00000000,0
26251.00000000,0
26252.00000000,0
26253.00000000,0
26254.00000000,0
26255.00000000,0
26256.00000000,0
26257.00000000,0
26258.00000000,0
26259.00000000,0
26260.00000000,0
26261.00000000,0
26262.00000000,0
26263.00000000,0
26264.00000000,0
26265.00000000,0
26266.00000000,0
26267.00000000,0
26268.00000000,0
26269.00000000,0
26270.00000000,0
26271.00000000,0
26272.00000000,0
26273.00000000,0
26274.00000000,0
26275.00000000,0
26276.00000000,0
26277.00000000,0
26278.00000000,0
26279.00000000,0
26280.00000000,0
26281.00000000,0
26282.00000000,0
26283.00000000,0
26284.00000000,0
26285.00000000,0
26286.00000000,0
26287.00000000,0
26288.00000000,0
26289.00000000,0
26290.00000000,0
26291.00000000,0
26292.00000000,0
26293.00000000,0
26294.00000000,0
26295.00000000,0
26296.00000000,0
26297.00000000,0
26298.00000000,0
26299.00000000,0
26300.00000000,0
26301.00000000,0
26302.00000000,0
26303.00000000,0
26304.00000000,0
26305.00000000,0
26306.00000000,0
26307.00000000,0
26308.00000000,0
26309.00000000,0
26310.00000000,0
26311.00000000,0
26312.00000000,0
26313.00000000,0
26314.00000000,0
26315.00000000,0
26316.00000000,0
26317.00000000,0
26318.00000000,0
26319.00000000,0
26320.00000000,0
26321.00000000,0
26322.00000000,0
26323.00000000,0
26324.00000000,0
26325.00000000,0
26326.00000000,0
26327.00000000,0
26328.00000000,0
26329.00000000,0
26330.00000000,0
26331.00000000,0
26332.00000000,0
26333.00000000,0
26334.00000000,0
26335.00000000,0
26336.00000000,0
26337.00000000,0
26338.00000000,0
26339.00000000,0
26340.00000000,0
26341.00000000,0
26342.00000000,0
26343.00000000,0
26344.00000000,0
26345.00000000,0
26346.00000000,0
26347.00000000,0
26348.00000000,0
26349.00000000,0
26350.00000000,0
26351.00000000,0
26352.00000000,0
26353.00000000,0
26354.00000000,0
26355.00000000,0
26356.00000000,0
26357.00000000,0
26358.00000000,0
26359.00000000,0
26360.00000000,0
26361.00000000,0
26362.00000000,0
26363.00000000,0
26364.00000000,0
26365.00000000,0
26366.00000000,0
26367.00000000,0
26368.00000000,0
26369.00000000,0
26370.00000000,0
26371.00000000,0
26372.00000000,0
26373.00000000,0
26374.00000000,0
26375.00000000,0
26376.00000000,0
26377.00000000,0
26378.00000000,0
26379.00000000,0
26380.00000000,0
26381.00000000,0
26382.00000000,0
26383.00000000,0
26384.00000000,0
26385.00000000,0
26386.00000000,0
26387.00000000,0
26388.00000000,0
26389.00000000,0
26390.00000000,0
26391.00000000,0
26392.00000000,0
26393.00000000,0
26394.00000000,0
26395.00000000,0
26396.00000000,0
26397.00000000,0
26398.00000000,0
26399.00000000,0
26400.00000000,0
26401.00000000,0
26402.00000000,0
26403.00000000,0
26404.00000000,0
26405.00000000,0
26406.00000000,0
26407.00000000,0
26408.00000000,0
26409.00000000,0
26410.00000000,0
26411.00000000,0
26412.00000000,0
26413.00000000,0
26414.00000000,0
26415.00000000,0
26416.00000000,0
26417.00000000,0
26418.00000000,0
26419.00000000,0
26420.00000000,0
26421.00000000,0
26422.00000000,0
26423.00000000,0
26424.00000000,0
26425.00000000,0
26426.00000000,0
26427.00000000,0
26428.00000000,0
26429.00000000,0
26430.00000000,0
26431.00000000,0
26432.00000000,0
26433.00000000,0
26434.00000000,0
26435.00000000,0
26436.00000000,0
26437.00000000,0
26438.00000000,0
26439.00000000,0
26440.00000000,0
26441.00000000,0
26442.00000000,0
26443.00000000,0
26444.00000000,0
26445.00000000,0
26446.00000000,0
26447.00000000,0
26448.00000000,0
26449.00000000,0
26450.00000000,0
26451.00000000,0
26452.00000000,0
26453.00000000,0
26454.00000000,0
26455.00000000,0
26456.00000000,0
26457.00000000,0
26458.00000000,0
26459.00000000,0
26460.00000000,0
26461.00000000,0
26462.00000000,0
26463.00000000,0
26464.00000000,0
26465.00000000,0
26466.00000000,0
26467.00000000,0
26468.00000000,0
26469.00000000,0
26470.00000000,0
26471.00000000,0
26472.00000000,0
26473.00000000,0
26474.00000000,0
26475.00000000,0
26476.00000000,0
26477.00000000,0
26478.00000000,0
26479.00000000,0
26480.00000000,0
26481.00000000,0
26482.00000000,0
26483.00000000,0
26484.00000000,0
26485.00000000,0
26486.00000000,0
26487.00000000,0
26488.00000000,0
26489.00000000,0
26490.00000000,0
26491.00000000,0
26492.00000000,0
26493.00000000,0
26494.00000000,0
26495.00000000,0
26496.00000000,0
26497.00000000,0
26498.00000000,0
26499.00000000,0
26500.00000000,0
26501.00000000,0
26502.00000000,0
26503.00000000,0
26504.00000000,0
26505.00000000,0
26506.00000000,0
26507.00000000,0
26508.00000000,0
26509.00000000,0
26510.00000000,0
26511.00000000,0
26512.00000000,0
26513.00000000,0
26514.00000000,0
26515.00000000,0
26516.00000000,0
26517.00000000,0
26518.00000000,0
26519.00000000,0
26520.00000000,0
26521.00000000,0
26522.00000000,0
26523.00000000,0
26524.00000000,0
26525.00000000,0
26526.00000000,0
26527.00000000,0
26528.00000000,0
26529.00000000,0
26530.00000000,0
26531.00000000,0
26532.00000000,0
26533.00000000,0
26534.00000000,0
26535.00000000,0
26536.00000000,0
26537.00000000,0
26538.00000000,0
26539.00000000,0
26540.00000000,0
26541.00000000,0
26542.00000000,0
26543.00000000,0
26544.00000000,0
26545.00000000,0
26546.00000000,0
26547.00000000,0
26548.00000000,0
26549.00000000,0
26550.00000000,0
26551.00000000,0
26552.00000000,0
26553.00000000,0
26554.00000000,0
26555.00000000,0
26556.00000000,0
26557.00000000,0
26558.00000000,0
26559.00000000,0
26560.00000000,0
26561.00000000,0
26562.00000000,0
26563.00000000,0
26564.00000000,0
26565.00000000,0
26566.00000000,0
26567.00000000,0
26568.00000000,0
26569.00000000,0
26570.00000000,0
26571.00000000,0
26572.00000000,0
26573.00000000,0
26574.00000000,0
26575.00000000,0
26576.00000000,0
26577.00000000,0
26578.00000000,0
26579.00000000,0
26580.00000000,0
26581.00000000,0
26582.00000000,0
26583.00000000,0
26584.00000000,0
26585.00000000,0
26586.00000000,0
26587.00000000,0
26588.00000000,0
26589.00000000,0
26590.00000000,0
26591.00000000,0
26592.00000000,0
26593.00000000,0
26594.00000000,0
26595.00000000,0
26596.00000000,0
26597.00000000,0
26598.00000000,0
26599.00000000,0
26600.00000000,0
26601.00000000,0
26602.00000000,0
26603.00000000,0
26604.00000000,0
26605.00000000,0
26606.00000000,0
26607.00000000,0
26608.00000000,0
26609.00000000,0
26610.00000000,0
26611.00000000,0
26612.00000000,0
26613.00000000,0
26614.00000000,0
26615.00000000,0
26616.00000000,0
26617.00000000,0
26618.00000000,0
26619.00000000,0
26620.00000000,0
26621.00000000,0
26622.00000000,0
26623.00000000,0
26624.00000000,0
26625.00000000,0
26626.00000000,0
26627.00000000,0
26628.00000000,0
26629.00000000,0
26630.00000000,0
26631.00000000,0
26632.00000000,0
26633.00000000,0
26634.00000000,0
26635.00000000,0
26636.00000000,0
26637.00000000,0
26638.00000000,0
26639.00000000,0
26640.00000000,0
26641.00000000,0
26642.00000000,0
26643.00000000,0
26644.00000000,0
26645.00000000,0
26646.00000000,0
26647.00000000,0
26648.00000000,0
26649.00000000,0
26650.00000000,0
26651.00000000,0
26652.00000000,0
26653.00000000,0
26654.00000000,0
26655.00000000,0
26656.00000000,0
26657.00000000,0
26658.00000000,0
26659.00000000,0
26660.00000000,0
26661.00000000,0
26662.00000000,0
26663.00000000,0
26664.00000000,0
26665.00000000,0
26666.00000000,0
26667.00000000,0
26668.00000000,0
26669.00000000,0
26670.00000000,0
26671.00000000,0
26672.00000000,0
26673.00000000,0
26674.00000000,0
26675.00000000,0
26676.00000000,0
26677.00000000,0
26678.00000000,0
26679.00000000,0
26680.00000000,0
26681.00000000,0
26682.00000000,0
26683.00000000,0
26684.00000000,0
26685.00000000,0
26686.00000000,0
26687.00000000,0
26688.00000000,0
26689.00000000,0
26690.00000000,0
26691.00000000,0
26692.00000000,0
26693.00000000,0
26694.00000000,0
26695.00000000,0
26696.00000000,0
26697.00000000,0
26698.00000000,0
26699.00000000,0
26700.00000000,0
26701.00000000,0
26702.00000000,0
26703.00000000,0
26704.00000000,0
26705.00000000,0
26706.00000000,0
26707.00000000,0
26708.00000000,0
26709.00000000,0
26710.00000000,0
26711.00000000,0
26712.00000000,0
26713.00000000,0
26714.00000000,0
26715.00000000,0
26716.00000000,0
26717.00000000,0
26718.00000000,0
26719.00000000,0
26720.00000000,0
26721.00000000,0
26722.00000000,0
26723.00000000,0
26724.00000000,0
26725.00000000,0
26726.00000000,0
26727.00000000,0
26728.00000000,0
26729.00000000,0
26730.00000000,0
26731.00000000,0
26732.00000000,0
26733.00000000,0
26734.00000000,0
26735.00000000,0
26736.00000000,0
26737.00000000,0
26738.00000000,0
26739.00000000,0
26740.00000000,0
26741.00000000,0
26742.00000000,0
26743.00000000,0
26744.00000000,0
26745.00000000,0
26746.00000000,0
26747.00000000,0
26748.00000000,0
26749.00000000,0
26750.00000000,0
26751.00000000,0
26752.00000000,0
26753.00000000,0
26754.00000000,0
26755.00000000,0
26756.00000000,0
26757.00000000,0
26758.00000000,0
26759.00000000,0
26760.00000000,0
26761.00000000,0
26762.00000000,0
26763.00000000,0
26764.00000000,0
26765.00000000,0
26766.00000000,0
26767.00000000,0
26768.00000000,0
26769.00000000,0
26770.00000000,0
26771.00000000,0
26772.00000000,0
26773.00000000,0
26774.00000000,0
26775.00000000,0
26776.00000000,0
26777.00000000,0
26778.00000000,0
26779.00000000,0
26780.00000000,0
26781.00000000,0
26782.00000000,0
26783.00000000,0
26784.00000000,0
26785.00000000,0
26786.00000000,0
26787.00000000,0
26788.00000000,0
26789.00000000,0
26790.00000000,0
26791.00000000,0
26792.00000000,0
26793.00000000,0
26794.00000000,0
26795.00000000,0
26796.00000000,0
26797.00000000,0
26798.00000000,0
26799.00000000,0
26800.00000000,0
26801.00000000,0
26802.00000000,0
26803.00000000,0
26804.00000000,0
26805.00000000,0
26806.00000000,0
26807.00000000,0
26808.00000000,0
26809.00000000,0
26810.00000000,0
26811.00000000,0
26812.00000000,0
26813.00000000,0
26814.00000000,0
26815.00000000,0
26816.00000000,0
26817.00000000,0
26818.00000000,0
26819.00000000,0
26820.00000000,0
26821.00000000,0
26822.00000000,0
26823.00000000,0
26824.00000000,0
26825.00000000,0
26826.00000000,0
26827.00000000,0
26828.00000000,0
26829.00000000,0
26830.00000000,0
26831.00000000,0
26832.00000000,0
26833.00000000,0
26834.00000000,0
26835.00000000,0
26836.00000000,0
26837.00000000,0
26838.00000000,0
26839.00000000,0
26840.00000000,0
26841.00000000,0
26842.00000000,0
26843.00000000,0
26844.00000000,0
26845.00000000,0
26846.00000000,0
26847.00000000,0
26848.00000000,0
26849.00000000,0
26850.00000000,0
26851.00000000,0
26852.00000000,0
26853.00000000,0
26854.00000000,0
26855.00000000,0
26856.00000000,0
26857.00000000,0
26858.00000000,0
26859.00000000,0
26860.00000000,0
26861.00000000,0
26862.00000000,0
26863.00000000,0
26864.00000000,0
26865.00000000,0
26866.00000000,0
26867.00000000,0
26868.00000000,0
26869.00000000,0
26870.00000000,0
26871.00000000,0
26872.00000000,0
26873.00000000,0
26874.00000000,0
26875.00000000,0
26876.00000000,0
26877.00000000,0
26878.00000000,0
26879.00000000,0
26880.00000000,0
26881.00000000,0
26882.00000000,0
26883.00000000,0
26884.00000000,0
26885.00000000,0
26886.00000000,0
26887.00000000,0
26888.00000000,0
26889.00000000,0
26890.00000000,0
26891.00000000,0
26892.00000000,0
26893.00000000,0
26894.00000000,0
26895.00000000,0
26896.00000000,0
26897.00000000,0
26898.00000000,0
26899.00000000,0
26900.00000000,0
26901.00000000,0
26902.00000000,0
26903.00000000,0
26904.00000000,37
26905.00000000,65
26906.00000000,63
26907.00000000,32
26908.00000000,0
26909.00000000,0
